"x","y"
3.1e-05,0.000183
0.044495,0.155732
0.82244,0.873416
0.322291,0.648545
0.393595,0.826873
0.309097,0.92659
0.826368,0.30854
0.729424,0.741526
0.317649,0.393468
0.599793,0.846041
0.647603,0.281525
0.547048,0.94879
0.529873,0.348011
0.90804,0.013456
0.835195,0.814513
0.068696,0.275943
0.984329,0.927687
0.945783,0.689675
0.017137,0.166494
0.772506,0.282393
0.49308,0.943686
0.919386,0.618783
0.964342,0.025198
0.864672,0.711721
0.786249,0.961377
0.123862,0.810826
0.990535,0.706806
0.455714,0.020492
0.345516,0.800801
0.482433,0.160464
0.0631,0.488463
0.494563,0.180498
0.386052,0.482467
0.156384,0.276557
0.99985,0.198618
0.585455,0.129442
0.361887,0.743469
0.350248,0.897698
0.126752,0.190162
0.812634,0.245063
0.369723,0.248908
0.437286,0.268675
0.771568,0.821389
0.697878,0.217688
0.826174,0.623633
0.530293,0.852871
0.968455,0.569763
0.415824,0.696233
0.793458,0.429293
0.622709,0.75561
0.748484,0.903503
0.392119,0.082637
0.32851,0.211696
0.425048,0.233427
0.391111,0.035974
0.409372,0.849729
0.230546,0.743487
0.021631,0.664288
0.011576,0.687896
0.345928,0.75754
0.562056,0.587138
0.47264,0.353742
0.859244,0.982364
0.672445,0.343048
0.31824,0.103248
0.486482,0.552006
0.701881,0.597679
0.831292,0.05836
0.619876,0.029152
0.287463,0.057
0.670872,0.302992
0.623757,0.432338
0.804632,0.752854
0.803778,0.778307
0.94237,0.001763
0.730063,0.630651
0.79181,0.407259
0.300808,0.637073
0.629387,0.408029
0.487203,0.789276
0.09553,0.909727
0.584738,0.176853
0.259822,0.480486
0.049581,0.49643
0.861351,0.071937
0.901482,0.260386
0.215425,0.739384
0.057474,0.797941
0.301331,0.90506
0.655918,0.227307
0.5067,0.591236
0.938298,0.101057
0.90252,0.245249
0.076441,0.887802
0.258743,0.786332
0.96569,0.35169
0.783897,0.824439
0.949827,0.727198
0.283024,0.134077
0.201405,0.860104
0.576739,0.911462
0.551408,0.696489
0.110096,0.601132
0.44502,0.150031
0.203431,0.64847
0.895558,0.963804
0.858251,0.917374
0.316456,0.206234
0.929709,0.207676
0.431499,0.001802
0.313108,0.814661
0.596309,0.4955
0.065349,0.893404
0.309409,0.386023
0.593143,0.023418
0.948994,0.136076
0.688282,0.314449
0.341853,0.679153
0.776151,0.15203
0.153704,0.590536
0.767158,0.75176
0.785514,0.776249
0.861648,0.57405
0.968176,0.257096
0.057338,0.846421
0.068251,0.085886
0.444216,0.448217
0.750276,0.334354
0.145329,0.732954
0.586459,0.922249
0.472772,0.996288
0.962394,0.334478
0.016658,0.742936
0.697745,0.483157
0.470791,0.163685
0.683648,0.619823
0.522175,0.80392
0.033916,0.789033
0.592453,0.787949
0.254907,0.337993
0.117803,0.658675
0.25928,0.957802
0.889736,0.400012
0.181619,0.130337
0.25272,0.029737
0.399261,0.190735
0.16544,0.783277
0.41946,0.988879
0.780983,0.854271
0.864323,0.844219
0.787156,0.415515
0.167788,0.636694
0.771582,0.714252
0.294206,0.962482
0.837164,0.918567
0.295912,0.806713
0.091939,0.586944
0.347482,0.646237
0.973278,0.640872
0.527179,0.79397
0.139841,0.040708
0.561416,0.632276
0.375616,0.497789
0.505862,0.656287
0.098811,0.001116
0.407139,0.458995
0.154323,0.194751
0.871869,0.438392
0.091918,0.212369
0.66514,0.592862
0.593219,0.958214
0.468268,0.794482
0.609019,0.519044
0.246066,0.890815
0.604387,0.899433
0.80661,0.384215
0.582449,0.09314
0.581833,0.773607
0.768705,0.13604
0.91508,0.417145
0.486134,0.731443
0.712057,0.485078
0.337308,0.796438
0.694452,0.720595
0.833158,0.348199
0.190784,0.812374
0.56899,0.032013
0.90686,0.705962
0.446754,0.788106
0.93855,0.642097
0.778547,0.162147
0.922376,0.608467
0.879737,0.084615
0.164737,0.727397
0.471049,0.077057
0.348409,0.375336
0.357379,0.288538
0.485254,0.040997
0.937061,0.023432
0.666909,0.577419
0.618715,0.99198
0.36052,0.089157
0.68379,0.897896
0.00439,0.719255
0.031289,0.672573
0.978769,0.561583
0.077178,0.173276
0.159757,0.322564
0.354338,0.983029
0.709664,0.692256
0.569929,0.582682
0.014955,0.158178
0.525414,0.111002
0.253219,0.70622
0.890473,0.686402
0.453425,0.001418
0.845441,0.334265
0.609038,0.72729
0.567867,0.446613
0.91137,0.285899
0.937211,0.896198
0.990868,0.521708
